"ID","Salmean"
6321,34.054924
6322,34.054924
6323,34.054924
6324,34.054924
6325,34.054924
6326,34.054924
6327,33.746376
6328,33.746376
6329,33.746376
6330,33.746376
6331,33.746376
6332,33.746376
6333,33.746376
6334,33.746376
6335,33.746376
6336,33.746376
6337,33.746376
6338,33.775009
6339,33.775009
6340,33.775009
6341,33.775009
6342,33.775009
6343,33.734219
6344,33.734219
6345,33.734219
6346,33.734219
6347,33.734219
6348,33.734219
6349,33.734219
6350,33.734219
6351,33.734219
6352,33.734219
6353,34.037529
6354,34.037529
6355,34.037529
6356,34.037529
6357,34.037529
6358,34.037529
6359,34.037529
6360,34.037529
6361,34.037529
6362,34.037529
6363,34.037529
6364,34.037529
6365,34.037529
6366,34.561321
6367,34.561321
6368,34.561321
6369,34.561321
6370,34.561321
6371,34.561321
6372,34.561321
6373,34.561321
6374,34.554779
6375,34.554779
6376,34.525116
6377,34.525116
6378,34.525116
6379,34.525116
6380,34.525116
6381,34.525116
6382,34.525116
6383,34.525116
6384,34.525116
6385,34.525116
6386,34.525116
6387,34.525116
6388,34.525116
6389,34.525116
6390,34.525116
6391,34.525116
6392,34.525116
6393,34.525116
6394,34.525116
6395,34.525116
6396,34.525116
6397,34.525116
6398,34.525116
6399,34.525116
6400,34.525116
6401,34.525116
6402,34.525116
6403,34.529057
6404,34.529057
6405,34.529057
6406,34.525116
6407,34.592201
6408,34.592201
6409,34.592201
6410,34.529057
6411,34.529057
6412,34.529057
6413,34.529057
6414,34.529057
6415,34.529057
6416,34.544685
6417,34.544685
6418,34.593616
6419,34.593616
6420,34.593616
6421,34.593616
6422,34.593616
6423,34.593616
6424,34.593616
6425,34.593616
6426,34.584797
6427,34.584797
6428,34.584797
6429,34.584797
6430,34.634251
6431,34.634251
6432,34.584797
6433,34.584797
6434,34.584797
6435,34.584797
6436,34.634251
6437,34.634251
6438,34.634251
6439,34.634251
6440,34.634251
6441,34.634251
6442,34.584797
6443,34.584797
6444,34.584797
6445,34.705151
6446,34.655182
6447,34.655182
6448,34.646477
6449,34.646477
6450,34.646477
6451,34.634251
6452,34.634251
6453,34.634251
6454,34.634251
6455,34.634251
6456,34.634251
6457,34.634251
6458,34.634251
6459,34.634251
6460,34.634251
6461,34.634251
6462,34.634251
6463,34.634251
6464,34.634251
6465,34.634251
6466,34.627632
6467,34.627632
6468,34.131546
6469,34.131546
6470,34.131546
6471,34.131546
6472,34.080116
6473,34.080116
6474,34.080116
6475,34.080116
6476,34.080116
6477,34.080116
6478,34.160519
6479,34.160519
6480,34.12912
6481,34.12912
6482,34.12912
6483,34.12912
6484,34.232487
6485,34.232487
6486,34.232487
6487,34.232487
6488,34.232487
6489,34.232487
6490,34.080116
6491,34.080116
6492,34.080116
6493,34.080116
6494,34.105019
6495,34.105019
6496,34.105019
6497,34.062786
6498,34.062786
6499,34.260654
6500,34.260654
6501,34.260654
6502,34.167465
6503,34.232224
6504,34.232224
6505,34.232224
6506,34.232224
6507,34.232224
6508,34.232224
6509,34.232224
6510,34.232224
6511,33.5392
6512,33.596062
6513,33.596062
6514,33.596062
6515,33.596062
6516,33.596062
6517,33.596062
6518,33.596062
6519,33.596062
6520,33.596062
6521,33.596062
6522,33.596062
6523,33.583176
6524,33.583176
6525,33.583176
6526,33.596062
6527,33.596062
6528,33.596062
6529,33.596062
6530,33.596062
6531,33.612518
6532,33.612518
6533,33.612518
6534,33.612518
6535,33.612518
6536,33.568741
6537,33.568741
6538,33.568741
6539,33.568741
6540,33.568741
6541,33.568741
6542,33.568741
6543,33.583176
6544,33.583176
6545,33.583176
6546,33.583176
6547,33.583176
6548,33.583176
6549,33.52956
6550,33.52956
6551,33.52956
6552,33.508949
6553,33.508949
6554,33.540073
6555,33.535828
6556,33.535828
6557,33.535828
6558,33.535828
6559,33.535828
6560,33.535828
6561,33.535828
6562,33.535828
6563,33.535828
6564,33.535828
6565,33.535828
6566,33.535828
6567,33.535828
6568,33.535828
6569,33.535828
6570,33.562508
6571,33.562508
6572,33.562508
6573,33.562508
6574,33.562508
6575,33.562508
6576,33.562508
6577,33.562508
6578,33.562508
6579,33.562508
6580,33.562508
6581,33.562508
6582,33.562508
6583,33.562508
6584,33.562508
6585,33.603207
6586,33.603207
6587,33.58923
6588,33.58923
6589,33.58923
6590,33.627243
6591,33.627243
6592,33.627243
6593,33.627243
6594,33.627243
6595,33.627243
6596,33.682396
6597,33.682396
6598,33.682396
6599,33.682396
6600,33.682396
6601,33.682396
6602,33.682396
6603,33.682396
6604,33.682396
6605,33.682396
6606,33.682396
6607,33.682396
6608,33.826748
6609,33.826748
6610,33.826748
6611,33.826748
6612,33.826748
6613,33.826748
6614,33.826748
6615,33.826748
6616,33.826748
6617,33.60685
6618,33.60685
6619,33.568741
6620,33.54797
6621,33.54797
6622,33.54797
6623,33.54797
6624,33.54797
6625,33.54797
6626,33.54797
6627,33.54797
6628,33.54797
6629,33.54797
6630,33.589291
6631,33.598274
6632,33.598274
6633,33.598274
6634,33.623997
6635,33.623997
6636,33.623997
6637,33.623997
6638,33.623997
6639,33.606667
6640,33.606667
6641,33.606667
6642,33.606667
6643,33.581917
6644,33.581917
6645,33.581917
6646,33.51767
6647,33.51767
6648,33.51767
6649,33.51767
6650,33.51767
6651,33.540073
6652,33.5392
6653,33.5392
6654,33.5392
6655,33.5392
6656,33.5392
6657,33.5392
6658,33.5392
6659,33.5392
6660,33.5392
6661,33.515347
6662,33.515347
6663,33.515347
6664,33.515347
6665,32.658287
6666,32.658287
6667,32.658287
6668,32.658287
6669,32.658287
6670,32.717808
6671,32.717808
6672,32.658287
6673,32.717808
6674,32.658287
6675,32.717808
6676,32.717808
6677,32.717808
6678,32.717808
6679,32.717808
6680,32.658287
6681,32.717808
6682,32.658287
6683,32.658287
6684,32.717808
6685,32.717808
6686,32.658287
6687,32.658287
6688,32.658287
6689,32.717808
6690,32.72644
6691,32.72644
6692,32.717808
6693,32.717808
6694,32.717808
6695,32.717808
6696,32.717808
6697,32.717808
6698,33.421566
6699,33.421566
6700,33.421566
6701,33.421566
6702,33.421566
6703,33.421566
6704,33.421566
6705,33.4272
6706,33.4272
6707,33.4272
6708,33.4272
6709,33.4272
6710,33.4272
6711,33.4272
6712,33.4272
6713,33.429375
6714,33.429375
6715,33.47216
6716,33.47216
6717,33.47216
6718,33.47216
6719,33.47216
6720,33.429375
6721,33.429375
6722,33.429375
6723,33.428986
6724,33.428986
6725,33.428986
6726,33.432549
6727,33.432549
6728,33.432549
6729,33.432549
6730,33.432549
6731,33.432549
6732,33.432549
6733,33.432549
6734,33.432549
6735,33.535915
6736,33.535915
6737,33.535915
6738,33.535915
6739,33.535915
6740,33.513424
6741,33.513424
6742,33.513424
6743,33.513424
6744,33.513424
6745,33.496201
6746,33.496201
6747,33.496201
6748,33.496201
6749,33.496201
6750,33.496201
6751,33.496201
6752,33.484413
6753,33.484413
6754,33.484413
6755,33.484413
6756,33.484413
6757,33.463837
6758,34.843338
6759,34.843338
6760,34.843338
6761,34.824436
6762,34.82777
6763,34.824436
6764,34.824436
6765,34.78363
6766,34.78363
6767,34.78363
6768,34.78363
6769,34.78363
6770,34.716686
6771,34.716686
6772,34.760921
6773,34.716686
6774,34.716686
6775,34.716686
6776,34.716686
6777,34.716686
6778,34.716686
6779,34.716686
6780,34.716686
6781,34.705151
6782,34.705151
6783,34.705151
6784,34.705151
6785,34.870079
6786,34.838654
6787,34.838654
6788,34.838654
6789,34.838654
6790,34.838654
6791,34.838654
6792,34.870079
6793,34.870079
6794,34.870079
6795,34.870079
6796,34.870079
6797,34.870079
6798,34.870079
6799,34.870079
6800,34.863098
6801,34.863098
6802,34.863098
6803,34.863098
6804,34.863098
6805,34.863098
6806,34.863098
6807,34.863758
6808,34.863758
6809,34.863758
6810,34.863758
6811,34.863758
6812,34.863758
6813,34.863758
6814,34.863758
6815,34.863758
6816,34.863758
6817,34.863758
6818,34.863758
6819,34.85693
6820,34.85693
6821,34.85693
6822,34.85693
6823,34.85693
6824,34.85693
6825,34.859417
6826,34.859417
6827,34.859417
6828,34.859417
6829,34.859417
6830,34.859417
6831,34.859417
6832,34.859417
6833,34.859417
6834,34.859417
6835,34.859417
6836,34.859417
6837,34.859417
6838,34.859417
6839,34.859417
6840,34.8522
6841,34.8522
6842,34.21413
6843,34.21413
6844,34.21413
6845,34.25161
6846,34.25161
6847,34.202213
6848,34.21413
6849,34.221073
6850,34.202213
6851,34.240688
6852,34.25161
6853,34.25161
6854,34.193298
6855,34.21413
6856,34.193298
6857,34.193298
6858,34.193298
6859,34.193298
6860,34.21413
6861,34.07272
6862,34.07272
6863,34.063511
6864,34.052238
6865,34.052238
6866,34.052238
6867,34.052238
6868,34.052238
6869,34.052238
6870,34.065399
6871,34.065399
6872,34.063511
6873,34.052238
6874,34.065399
6875,34.07272
6876,34.065399
6877,34.063511
6878,34.063511
6879,34.052238
6880,34.063511
6881,34.07272
6882,34.07272
6883,34.349918
6884,34.122902
6885,34.07272
6886,34.063511
6887,34.052238
6888,34.052238
6889,34.065399
6890,34.07272
6891,34.063511
6892,34.052238
6893,34.052238
6894,34.063511
6895,34.07272
6896,34.07272
6897,34.063511
6898,34.052238
6899,34.07272
6900,34.07272
6901,34.07272
6902,34.065399
6903,34.065399
6904,34.063511
6905,34.052238
6906,34.063511
6907,34.07272
6908,34.063511
6909,34.081295
6910,34.053566
6911,34.053566
6912,34.038086
6913,34.004765
6914,34.004765
6915,34.004765
6916,34.004765
6917,34.004765
6918,34.011536
6919,34.020298
6920,34.03915
6921,34.004765
6922,34.011536
6923,34.011536
6924,34.020298
6925,34.03915
6926,34.053566
6927,34.053566
6928,34.038086
6929,34.03915
6930,34.03915
6931,34.03915
6932,34.081295
6933,34.038086
6934,34.03915
6935,34.011536
6936,34.038086
6937,34.03915
6938,34.053566
6939,34.03915
6940,34.03915
6941,34.053566
6942,34.028553
6943,34.038086
6944,34.03915
6945,34.03915
6946,34.028553
6947,34.053566
6948,34.125278
6949,34.278774
6950,34.053566
6951,34.053566
6952,34.053566
6953,34.053566
6954,34.038086
6955,34.125278
6956,34.053566
6957,34.081295
6958,34.278774
6959,34.053566
6960,34.011536
6961,34.125278
6962,34.053566
6963,34.255924
6964,34.263157
6965,34.279186
6966,34.263157
6967,34.279274
6968,34.211205
6969,34.213604
6970,34.255924
6971,34.255924
6972,34.213604
6973,34.213604
6974,34.213604
6975,34.211205
6976,34.213604
6977,34.213604
6978,34.482998
6979,34.641182
6980,34.463177
6981,34.442833
6982,34.442833
6983,34.442833
6984,34.442833
6985,34.442833
6986,34.442833
6987,34.442833
6988,34.442833
6989,34.442833
6990,34.442833
6991,34.50489
6992,34.50489
6993,34.50489
6994,34.50489
6995,34.50489
6996,34.50489
6997,34.50489
6998,34.50489
6999,34.50489
7000,34.50489
7001,34.50489
7002,34.50489
7003,34.50489
7004,34.50489
7005,34.50489
7006,34.50489
7007,34.50489
7008,34.50489
7009,34.50489
7010,34.50489
7011,34.50489
7012,34.545071
7013,34.482998
7014,34.482998
7015,34.482998
7016,34.482998
7017,34.482998
7018,34.482998
7019,34.482998
7020,34.482998
7021,34.482998
7022,34.482998
7023,34.482998
7024,34.482998
7025,34.482998
7026,34.482998
7027,34.482998
7028,34.482998
7029,34.482998
7030,34.482998
7031,34.482998
7032,34.482998
7033,34.482998
7034,34.482998
7035,34.463177
7036,34.463177
7037,34.463177
7038,34.463177
7039,34.463177
7040,34.463177
7041,34.463177
7042,34.463177
7043,34.463177
7044,34.463177
7045,34.463177
7046,34.425274
7047,34.425274
7048,34.425274
7049,34.425274
7050,34.425274
7051,34.425274
7052,34.425274
7053,34.425274
7054,34.425274
7055,34.425274
7056,34.425274
7057,34.425274
7058,34.425274
7059,34.425274
7060,34.425274
7061,34.425274
7062,34.425274
7063,34.425274
7064,34.425274
7065,34.425274
7066,34.400337
7067,34.400337
7068,34.400337
7069,34.400337
7070,34.400337
7071,34.400337
7072,34.400337
7073,34.400337
7074,34.400337
7075,34.400337
7076,34.400337
7077,34.400337
7078,34.400337
7079,34.400337
7080,34.425274
7081,34.425274
7082,34.425274
7083,34.425274
7084,34.425274
7085,34.425274
7086,34.425274
7087,34.442833
7088,34.442833
7089,34.442833
7090,34.442833
7091,34.442833
7092,34.442833
7093,34.442833
7094,34.442833
7095,34.442833
7096,34.442833
7097,34.442833
7098,34.442833
7099,34.442833
7100,34.442833
7101,34.442833
7102,34.442833
7103,34.442833
7104,34.442833
7105,34.442833
7106,34.442833
7107,34.442833
7108,34.425274
7109,34.425274
7110,34.463177
7111,34.463177
7112,34.463177
7113,34.463177
7114,34.463177
7115,34.463177
7116,34.463177
7117,34.463177
7118,34.463177
7119,34.463177
7120,34.463177
7121,34.463177
7122,34.463177
7123,34.463177
7124,34.463177
7125,34.463177
7126,34.463177
7127,34.463177
7128,34.463177
7129,34.463177
7130,34.482998
7131,34.482998
7132,34.482998
7133,34.482998
7134,34.482998
7135,34.545071
7136,34.545071
7137,34.545071
7138,34.545071
7139,34.545071
7140,34.545071
7141,34.545071
7142,34.545071
7143,34.545071
7144,34.545071
7145,34.545071
7146,34.425274
7147,34.425274
7148,34.425274
7149,34.425274
7150,34.425274
7151,34.425274
7152,34.425274
7153,34.400337
7154,34.400337
7155,34.400337
7156,34.400337
7157,34.400337
7158,34.400337
7159,34.400337
7160,34.400337
7161,34.400337
7162,34.400337
7163,34.425274
7164,34.425274
7165,34.425274
7166,34.425274
7167,34.425274
7168,34.425274
7169,34.400337
7170,34.400337
7171,34.400337
7172,34.400337
7173,34.442833
7174,34.442833
7175,34.442833
7176,34.442833
7177,34.442833
7178,34.442833
7179,34.442833
7180,34.641182
7181,34.641182
7182,34.641182
7183,34.641182
7184,34.641182
7185,34.641182
7186,34.641182
7187,29.547628
7188,29.725563
7189,29.547628
7190,29.725563
7191,29.725563
7192,29.725563
7193,29.725563
7194,29.725563
7195,29.725563
7196,29.725563
7197,29.725563
7198,29.725563
7199,29.725563
7200,29.725563
7201,29.725563
7202,29.725563
7203,29.725563
7204,29.547628
7205,29.725563
7206,29.725563
7207,29.547628
7208,29.725563
7209,29.547628
7210,29.725563
7211,29.547628
7212,29.547628
7213,29.547628
7214,29.725563
7215,29.547628
7216,29.725563
7217,29.725563
7218,29.725563
7219,29.725563
7220,29.547628
7221,29.725563
7222,29.547628
7223,29.725563
7224,29.725563
7225,29.725563
7226,29.725563
7227,29.725563
7228,29.725563
7229,29.725563
7230,29.725563
7231,29.725563
7232,29.725563
7233,29.725563
7234,29.725563
7235,29.725563
7236,29.725563
7237,29.725563
7238,29.725563
7239,29.725563
7240,29.725563
7241,29.725563
7242,29.725563
7243,29.725563
7244,29.725563
7245,29.725563
7246,29.725563
7247,29.725563
7248,29.725563
7249,29.725563
7250,29.725563
7251,29.725563
7252,29.725563
7253,29.725563
7254,29.725563
7255,29.725563
7256,27.620647
7257,27.620647
7258,27.620647
7259,27.620647
7260,27.620647
7261,27.620647
7262,27.620647
7263,27.620647
7264,27.620647
7265,27.620647
7266,27.620647
7267,27.620647
7268,27.620647
7269,27.620647
7270,27.620647
7271,27.620647
7272,27.620647
7273,27.623259
7274,27.623259
7275,27.623259
7276,27.623259
7277,27.623259
7278,27.623259
7279,27.623259
7280,27.623259
7281,27.623259
7282,27.623259
7283,27.620647
7284,27.620647
7285,27.620647
7286,27.623259
7287,27.623259
7288,27.623259
7289,27.623259
7290,27.623259
7291,27.623259
7292,27.623259
7293,27.623259
7294,27.623259
7295,27.623259
7296,27.623259
7297,27.620647
7298,27.620647
7299,27.620647
7300,33.893143
7301,33.893143
7302,33.893143
7303,33.893143
7304,33.893143
7305,33.893143
7306,33.893143
7307,34.042587
7308,34.042587
7309,34.1875
7310,34.1875
7311,34.1875
7312,34.177162
7313,34.161446
7314,34.059311
7315,34.134201
7316,34.1875
7317,34.134201
7318,34.059311
7319,34.1875
7320,34.140072
7321,34.1875
7322,34.177162
7323,34.134201
7324,34.134201
7325,34.217491
7326,34.250801
7327,34.069252
7328,34.250801
7329,34.217491
7330,34.161446
7331,34.119572
7332,34.217491
7333,34.250801
7334,34.371815
7335,34.161446
7336,34.119572
7337,34.069252
7338,34.069252
7339,34.161446
7340,34.217491
7341,34.250801
7342,34.250801
7343,34.217491
7344,34.217491
7345,34.069252
7346,34.250801
7347,34.217491
7348,34.217491
7349,34.217491
7350,34.217491
7351,34.252502
7352,34.161446
7353,34.134201
7354,34.134201
7355,34.134201
7356,34.134201
7357,34.1875
7358,34.1875
7359,34.1875
7360,34.1875
7361,34.1875
7362,34.1875
7363,34.1875
7364,34.1875
7365,34.250801
7366,34.250801
7367,34.250801
7368,34.250801
7369,34.250801
7370,34.250801
7371,34.250801
7372,34.250801
7373,34.250801
7374,34.250801
7375,34.250801
7376,34.250801
7377,34.250801
7378,34.250801
7379,34.250801
7380,34.250801
7381,34.250801
7382,34.250801
7383,34.250801
7384,34.250801
7385,33.929813
7386,33.929813
7387,33.929813
7388,33.699608
7389,33.591953
7390,33.591953
7391,33.591953
7392,33.591953
7393,33.591953
7394,33.510891
7395,33.531033
7396,33.531033
7397,33.510891
7398,33.531033
7399,33.531033
7400,33.531033
7401,33.531033
7402,33.531033
7403,33.531033
7404,33.531033
7405,33.531033
7406,33.531033
7407,33.531033
7408,33.531033
7409,33.531033
7410,33.531033
7411,33.531033
7412,33.531033
7413,33.531033
7414,33.531033
7415,33.531033
7416,33.531033
7417,33.493767
7418,33.493767
7419,33.479954
7420,33.479954
7421,33.479954
7422,33.479954
7423,33.479954
7424,33.479954
7425,33.479954
7426,33.479954
7427,33.479954
7428,33.461136
7429,33.446507
7430,33.446507
7431,33.446507
7432,33.459064
7433,33.461136
7434,33.461136
7435,33.461136
7436,34.259777
7437,34.259777
7438,34.259777
7439,34.237823
7440,34.215546
7441,34.203831
7442,34.203831
7443,34.203831
7444,34.244659
7445,34.203831
7446,34.203831
7447,34.18578
7448,34.244659
7449,34.244659
7450,34.244659
7451,34.244659
7452,34.244659
7453,34.237427
7454,34.237427
7455,34.244659
7456,34.237427
7457,34.259777
7458,34.259777
7459,34.237823
7460,34.259777
7461,34.259777
7462,34.237823
7463,34.203831
7464,34.215546
7465,34.237427
7466,34.244659
7467,34.244659
7468,34.244659
7469,34.237823
7470,34.261818
7471,34.259777
7472,34.259777
7473,34.244659
7474,34.244659
7475,34.244659
7476,34.228611
7477,33.427868
7478,33.427868
7479,33.427868
7480,33.427868
7481,33.427868
7482,33.427868
7483,33.427868
7484,33.427868
7485,33.427868
7486,34.508118
7487,34.508118
7488,34.508118
7489,34.495686
7490,34.508118
7491,34.508118
7492,34.508118
7493,34.495686
7494,34.495686
7495,34.504585
7496,34.531574
7497,34.531574
7498,34.393845
7499,34.416672
7500,34.454941
7501,34.422195
7502,34.454941
7503,34.454941
7504,34.454941
7505,34.422195
7506,34.465572
7507,34.454941
7508,34.465572
7509,34.393845
7510,34.465572
7511,34.437347
7512,34.437347
7513,34.465572
7514,34.465572
7515,34.472431
7516,34.437347
7517,34.437347
7518,34.472431
7519,34.437347
7520,34.472431
7521,34.472431
7522,34.472431
7523,34.472431
7524,34.081295
7525,34.09874
7526,34.069759
7527,34.09874
7528,34.09874
7529,34.135933
7530,34.135933
7531,34.153103
7532,34.153103
7533,34.153103
7534,34.135933
7535,34.153103
7536,34.153103
7537,34.153103
7538,34.146645
7539,34.146645
7540,34.146645
7541,34.146645
7542,34.146645
7543,34.13081
7544,34.13081
7545,34.13081
7546,34.13081
7547,34.13081
7548,34.13081
7549,34.13081
7550,34.13081
7551,34.13081
7552,34.13081
7553,34.13081
7554,34.13081
7555,34.104469
7556,34.226955
7557,34.226955
7558,34.226955
7559,34.226955
7560,34.226955
7561,34.24947
7562,34.218925
7563,34.218925
7564,34.268162
7565,34.24947
7566,34.226955
7567,34.226955
7568,34.228611
7569,34.244751
7570,34.169636
7571,34.169636
7572,34.171082
7573,34.171082
7574,34.171082
7575,34.203602
7576,34.193298
7577,34.193298
7578,34.193298
7579,34.193298
7580,34.21413
7581,34.21413
7582,34.21413
7583,34.193298
7584,34.171082
7585,34.171082
7586,34.171082
7587,34.171082
7588,34.171082
7589,34.158905
