"ID","Y","X","Year_HGU","BO2_tempmax_bdmean","X.1","Y.1","optional"
5203,70.02316,20.7200799999999,2009,9.3366870880127,20.7200799999999,70.02316,TRUE
5205,70.172938,28.575295,2017,11.4192304611206,28.575295,70.172938,TRUE
5206,70.172966,28.577698,2017,11.4192304611206,28.577698,70.172966,TRUE
5207,70.1731589999999,28.5794749999999,2017,11.4192304611206,28.5794749999999,70.1731589999999,TRUE
5208,70.17304,28.581757,2017,11.4192304611206,28.581757,70.17304,TRUE
5209,70.173146,28.58265,2017,11.4192304611206,28.58265,70.173146,TRUE
5210,70.1733559999999,28.5831039999999,2017,11.4192304611206,28.5831039999999,70.1733559999999,TRUE
5211,70.1740369999999,28.5832739999999,2017,11.4192304611206,28.5832739999999,70.1740369999999,TRUE
5212,70.174226,28.5831449999999,2017,11.4192304611206,28.5831449999999,70.174226,TRUE
5213,70.1743529999999,28.582438,2017,11.4192304611206,28.582438,70.1743529999999,TRUE
5214,70.1228169999999,28.5915649999999,2017,10.399790763855,28.5915649999999,70.1228169999999,TRUE
5215,70.1225179999999,28.591856,2017,10.399790763855,28.591856,70.1225179999999,TRUE
5216,70.122444,28.591598,2017,10.399790763855,28.591598,70.122444,TRUE
5217,70.1223909999999,28.591294,2017,10.399790763855,28.591294,70.1223909999999,TRUE
5218,70.122409,28.5908249999999,2017,10.399790763855,28.5908249999999,70.122409,TRUE
5219,70.122388,28.590487,2017,10.399790763855,28.590487,70.122388,TRUE
5220,70.122183,28.590563,2017,10.399790763855,28.590563,70.122183,TRUE
5221,70.1221039999999,28.5901999999999,2017,10.399790763855,28.5901999999999,70.1221039999999,TRUE
5222,70.121981,28.589326,2017,10.399790763855,28.589326,70.121981,TRUE
5223,70.121914,28.588332,2017,10.399790763855,28.588332,70.121914,TRUE
5224,70.121949,28.587975,2017,10.399790763855,28.587975,70.121949,TRUE
5225,70.1219499999999,28.587755,2017,10.399790763855,28.587755,70.1219499999999,TRUE
5226,70.122168,28.5877799999999,2017,10.399790763855,28.5877799999999,70.122168,TRUE
5227,70.122268,28.586977,2017,10.399790763855,28.586977,70.122268,TRUE
5228,70.122307,28.586676,2017,10.399790763855,28.586676,70.122307,TRUE
5229,70.122516,28.5856619999999,2017,10.399790763855,28.5856619999999,70.122516,TRUE
5230,70.1230539999999,28.584489,2017,10.399790763855,28.584489,70.1230539999999,TRUE
5231,70.123219,28.583552,2017,10.399790763855,28.583552,70.123219,TRUE
5232,70.123237,28.5827129999999,2017,11.4211111068726,28.5827129999999,70.123237,TRUE
5427,64.01549,11.43078,2009,13.997989654541,11.43078,64.01549,TRUE
5428,64.0776999999999,11.27964,2009,10.3280773162842,11.27964,64.0776999999999,TRUE
5429,64.0700499999999,11.2345799999999,2009,10.3218975067139,11.2345799999999,64.0700499999999,TRUE
5430,64.0699599999999,11.23501,2009,10.3218975067139,11.23501,64.0699599999999,TRUE
5431,62.4109759999999,6.547063,2017,9.59025478363037,6.547063,62.4109759999999,TRUE
5432,62.4010639999999,6.450863,2017,8.35257911682129,6.450863,62.4010639999999,TRUE
5433,62.392834,6.420615,2017,8.35257911682129,6.420615,62.392834,TRUE
5434,62.388283,6.405848,2017,8.23360347747803,6.405848,62.388283,TRUE
5435,62.386353,6.404035,2017,8.23360347747803,6.404035,62.386353,TRUE
5436,62.3862639999999,6.403667,2017,8.23360347747803,6.403667,62.3862639999999,TRUE
5437,62.382109,6.407145,2017,8.23360347747803,6.407145,62.382109,TRUE
5438,62.3578839999999,6.401273,2017,8.23360347747803,6.401273,62.3578839999999,TRUE
5439,62.381013,6.41076,2017,8.23360347747803,6.41076,62.381013,TRUE
5440,62.3726369999999,6.423681,2017,8.35257911682129,6.423681,62.3726369999999,TRUE
5441,62.372058,6.424058,2017,8.35257911682129,6.424058,62.372058,TRUE
5442,62.3678299999999,6.418839,2017,8.35257911682129,6.418839,62.3678299999999,TRUE
5443,62.356081,6.586233,2017,NA,6.586233,62.356081,TRUE
5444,62.3544079999999,6.587167,2017,NA,6.587167,62.3544079999999,TRUE
5446,62.10407,5.43182,2017,9.438796043396,5.43182,62.10407,TRUE
5447,62.1062799999999,5.43112,2017,9.438796043396,5.43112,62.1062799999999,TRUE
5448,62.1359399999999,5.40235,2017,10.5359954833984,5.40235,62.1359399999999,TRUE
5450,62.1380399999999,5.36784,2017,10.5359954833984,5.36784,62.1380399999999,TRUE
5460,62.0394,5.51014,2017,12.0882530212402,5.51014,62.0394,TRUE
5461,62.0489,5.51678,2017,12.0882530212402,5.51678,62.0489,TRUE
5462,62.12299,5.41131,2017,10.5359954833984,5.41131,62.12299,TRUE
5463,62.1252,5.4106,2017,10.5359954833984,5.4106,62.1252,TRUE
5464,62.1286399999999,5.39501,2017,10.5359954833984,5.39501,62.1286399999999,TRUE
5466,62.0371799999999,5.51083,2017,12.0882530212402,5.51083,62.0371799999999,TRUE
5467,62.07578,5.51742,2017,12.0882530212402,5.51742,62.07578,TRUE
5470,62.1342799999999,5.37871,2017,10.5359954833984,5.37871,62.1342799999999,TRUE
5478,62.1283099999999,5.39029,2017,10.5359954833984,5.39029,62.1283099999999,TRUE
5480,62.12897,5.39974,2017,10.5359954833984,5.39974,62.12897,TRUE
5481,62.1315099999999,5.40376,2017,10.5359954833984,5.40376,62.1315099999999,TRUE
5482,62.13716,5.38746,2017,10.5359954833984,5.38746,62.13716,TRUE
5485,62.11103,5.43444,2017,9.438796043396,5.43444,62.11103,TRUE
5486,62.10882,5.43514,2017,9.438796043396,5.43514,62.10882,TRUE
5488,62.2003899999999,5.48341,2017,12.9942626953125,5.48341,62.2003899999999,TRUE
5489,62.1293,5.40447,2017,10.5359954833984,5.40447,62.1293,TRUE
5490,62.197797,5.497155,2017,12.9942626953125,5.497155,62.197797,TRUE
5495,62.1365989999999,5.410956,2017,10.5359954833984,5.410956,62.1365989999999,TRUE
5496,62.106281,5.435524,2017,9.438796043396,5.435524,62.106281,TRUE
5497,62.100473,5.526649,2017,11.9620008468628,5.526649,62.100473,TRUE
5498,62.081893,5.593131,2017,13.1511669158936,5.593131,62.081893,TRUE
5499,62.0790009999999,5.593869,2017,13.1511669158936,5.593869,62.0790009999999,TRUE
5500,62.075659,5.588451,2017,13.1511669158936,5.588451,62.075659,TRUE
5504,68.318436,16.1434029999999,2012,6.19490575790405,16.1434029999999,68.318436,TRUE
5505,68.318595,16.143954,2012,6.19490575790405,16.143954,68.318595,TRUE
5517,69.8457999999999,20.48788,2009,7.8298807144165,20.48788,69.8457999999999,TRUE
5518,69.85123,20.5048299999999,2009,11.8563451766968,20.5048299999999,69.85123,TRUE
5519,69.8491199999999,20.50036,2009,11.8563451766968,20.50036,69.8491199999999,TRUE
5520,69.8434,20.5106,2009,11.8563451766968,20.5106,69.8434,TRUE
5521,69.80498,20.5161599999999,2009,12.0489377975464,20.5161599999999,69.80498,TRUE
5522,69.80231,20.5297899999999,2009,12.0489377975464,20.5297899999999,69.80231,TRUE
5523,69.79464,20.51605,2009,12.0489377975464,20.51605,69.79464,TRUE
5524,69.7943099999999,20.52638,2009,12.0489377975464,20.52638,69.7943099999999,TRUE
5525,69.7886699999999,20.5340099999999,2009,12.0489377975464,20.5340099999999,69.7886699999999,TRUE
5526,69.84998,20.50345,2009,11.8563451766968,20.50345,69.84998,TRUE
5527,69.8501499999999,20.50685,2009,11.8563451766968,20.50685,69.8501499999999,TRUE
5528,70.5052139999999,23.980547,2016,10.1571979522705,23.980547,70.5052139999999,TRUE
5529,70.507941,23.9939639999999,2016,10.1571979522705,23.9939639999999,70.507941,TRUE
5530,70.522739,23.987694,2016,10.1571979522705,23.987694,70.522739,TRUE
5531,70.519936,23.980338,2016,10.1571979522705,23.980338,70.519936,TRUE
5532,70.510112,24.0003579999999,2016,8.01913356781006,24.0003579999999,70.510112,TRUE
5533,70.523205,23.991972,2016,10.1571979522705,23.991972,70.523205,TRUE
5534,70.5137799999999,24.031154,2016,8.01913356781006,24.031154,70.5137799999999,TRUE
5535,70.5173779999999,23.9771609999999,2016,10.1571979522705,23.9771609999999,70.5173779999999,TRUE
5536,70.5231059999999,23.993963,2016,10.1571979522705,23.993963,70.5231059999999,TRUE
5537,70.5080399999999,23.991975,2016,10.1571979522705,23.991975,70.5080399999999,TRUE
5538,70.523294,23.9947249999999,2016,10.1571979522705,23.9947249999999,70.523294,TRUE
5539,70.510547,23.973436,2016,10.1571979522705,23.973436,70.510547,TRUE
5540,70.50958,23.997408,2016,10.1571979522705,23.997408,70.50958,TRUE
5541,70.5226959999999,23.9931009999999,2016,10.1571979522705,23.9931009999999,70.5226959999999,TRUE
5542,70.509673,23.950001,2016,10.1571979522705,23.950001,70.509673,TRUE
5543,70.5073289999999,23.9835239999999,2016,10.1571979522705,23.9835239999999,70.5073289999999,TRUE
5544,70.5157659999999,23.959491,2016,10.1571979522705,23.959491,70.5157659999999,TRUE
5545,70.5108369999999,23.9539079999999,2016,10.1571979522705,23.9539079999999,70.5108369999999,TRUE
5546,70.508125,23.981168,2016,10.1571979522705,23.981168,70.508125,TRUE
5547,70.5155529999999,23.95465,2016,10.1571979522705,23.95465,70.5155529999999,TRUE
5548,70.5103909999999,23.9720109999999,2016,10.1571979522705,23.9720109999999,70.5103909999999,TRUE
5549,70.507805,23.983059,2016,10.1571979522705,23.983059,70.507805,TRUE
5550,70.511301,23.9764839999999,2016,10.1571979522705,23.9764839999999,70.511301,TRUE
5551,70.5182209999999,23.982963,2016,10.1571979522705,23.982963,70.5182209999999,TRUE
5552,70.50879,23.981465,2016,10.1571979522705,23.981465,70.50879,TRUE
5553,70.508469,23.983355,2016,10.1571979522705,23.983355,70.508469,TRUE
5554,70.512827,24.018522,2016,8.01913356781006,24.018522,70.512827,TRUE
5555,70.509454,23.9817609999999,2016,10.1571979522705,23.9817609999999,70.509454,TRUE
5556,70.51497,23.961849,2016,10.1571979522705,23.961849,70.51497,TRUE
5557,70.5176459999999,23.985419,2016,10.1571979522705,23.985419,70.5176459999999,TRUE
5558,70.5109029999999,23.9525809999999,2016,10.1571979522705,23.9525809999999,70.5109029999999,TRUE
5559,70.5120639999999,23.974791,2016,10.1571979522705,23.974791,70.5120639999999,TRUE
5560,70.515017,23.970006,2016,10.1571979522705,23.970006,70.515017,TRUE
5561,70.510231,23.9888869999999,2016,10.1571979522705,23.9888869999999,70.510231,TRUE
5562,70.5124169999999,23.972237,2016,10.1571979522705,23.972237,70.5124169999999,TRUE
5563,70.510749,23.983017,2016,10.1571979522705,23.983017,70.510749,TRUE
5564,70.511972,24.003902,2016,8.01913356781006,24.003902,70.511972,TRUE
5565,70.510518,23.987659,2016,10.1571979522705,23.987659,70.510518,TRUE
5566,70.5241929999999,24.0039459999999,2016,8.01913356781006,24.0039459999999,70.5241929999999,TRUE
5567,70.5115729999999,23.9982989999999,2016,10.1571979522705,23.9982989999999,70.5115729999999,TRUE
5568,70.511728,23.999725,2016,10.1571979522705,23.999725,70.511728,TRUE
5569,70.518268,23.991121,2016,10.1571979522705,23.991121,70.518268,TRUE
5570,70.520184,23.998082,2016,10.1571979522705,23.998082,70.520184,TRUE
5772,61.4822759999999,5.216098,2015,9.76395606994629,5.216098,61.4822759999999,TRUE
5773,61.482466,5.218034,2015,9.76395606994629,5.218034,61.482466,TRUE
5774,61.4827379999999,5.22901,2015,9.76395606994629,5.22901,61.4827379999999,TRUE
5775,61.481188,5.214218,2015,9.76395606994629,5.214218,61.481188,TRUE
5776,61.481706,5.216048,2015,9.76395606994629,5.216048,61.481706,TRUE
5777,61.4815979999999,5.219443,2015,9.76395606994629,5.219443,61.4815979999999,TRUE
5778,61.482674,5.228887,2015,9.76395606994629,5.228887,61.482674,TRUE
5779,61.48261,5.228685,2015,9.76395606994629,5.228685,61.48261,TRUE
5780,61.4825719999999,5.228584,2015,9.76395606994629,5.228584,61.4825719999999,TRUE
5781,61.4803929999999,5.212131,2015,9.76395606994629,5.212131,61.4803929999999,TRUE
5782,61.479953,5.212363,2015,9.76395606994629,5.212363,61.479953,TRUE
5783,61.480778,5.219257,2015,9.76395606994629,5.219257,61.480778,TRUE
5784,61.480893,5.221056,2015,9.76395606994629,5.221056,61.480893,TRUE
5785,61.481709,5.224591,2015,9.76395606994629,5.224591,61.481709,TRUE
5786,61.480716,5.228308,2015,9.76395606994629,5.228308,61.480716,TRUE
5787,61.481158,5.23186,2015,9.76395606994629,5.23186,61.481158,TRUE
5788,61.4788259999999,5.225125,2015,9.76395606994629,5.225125,61.4788259999999,TRUE
5789,61.479475,5.216613,2015,9.76395606994629,5.216613,61.479475,TRUE
5790,61.4796539999999,5.223362,2015,9.76395606994629,5.223362,61.4796539999999,TRUE
5791,61.4794819999999,5.223454,2015,9.76395606994629,5.223454,61.4794819999999,TRUE
5792,61.480058,5.225508,2015,9.76395606994629,5.225508,61.480058,TRUE
5793,61.479286,5.227646,2015,9.76395606994629,5.227646,61.479286,TRUE
5794,61.480409,5.231285,2015,9.76395606994629,5.231285,61.480409,TRUE
5795,61.4777229999999,5.218443,2015,9.76395606994629,5.218443,61.4777229999999,TRUE
5796,61.4783619999999,5.224097,2015,9.76395606994629,5.224097,61.4783619999999,TRUE
5797,61.4784429999999,5.225131,2015,9.76395606994629,5.225131,61.4784429999999,TRUE
5798,61.476953,5.217578,2015,9.76395606994629,5.217578,61.476953,TRUE
5799,61.4775509999999,5.218993,2015,9.76395606994629,5.218993,61.4775509999999,TRUE
5800,61.4772639999999,5.219343,2015,9.76395606994629,5.219343,61.4772639999999,TRUE
5801,61.478307,5.229032,2015,9.76395606994629,5.229032,61.478307,TRUE
5802,61.4782209999999,5.229529,2015,9.76395606994629,5.229529,61.4782209999999,TRUE
5803,61.47823,5.229722,2015,9.76395606994629,5.229722,61.47823,TRUE
5804,61.47583,5.22638,2015,9.76395606994629,5.22638,61.47583,TRUE
5805,61.4755759999999,5.227218,2015,9.76395606994629,5.227218,61.4755759999999,TRUE
5806,61.475521,5.227643,2015,9.76395606994629,5.227643,61.475521,TRUE
5807,61.4744699999999,5.219136,2015,9.76395606994629,5.219136,61.4744699999999,TRUE
5808,61.474378,5.219719,2015,9.76395606994629,5.219719,61.474378,TRUE
5809,61.474488,5.22141,2015,9.76395606994629,5.22141,61.474488,TRUE
5810,61.475337,5.235152,2015,9.76395606994629,5.235152,61.475337,TRUE
5811,61.4735269999999,5.226362,2015,9.76395606994629,5.226362,61.4735269999999,TRUE
5812,61.4741119999999,5.23458,2015,9.76395606994629,5.23458,61.4741119999999,TRUE
5813,61.4730429999999,5.226344,2015,9.76395606994629,5.226344,61.4730429999999,TRUE
5814,61.472754,5.228415,2015,9.76395606994629,5.228415,61.472754,TRUE
5815,61.47308,5.229103,2015,9.76395606994629,5.229103,61.47308,TRUE
5939,61.3318119999999,5.1503,2015,13.3339967727661,5.1503,61.3318119999999,TRUE
5940,61.3250979999999,5.075183,2015,14.8499383926392,5.075183,61.3250979999999,TRUE
5941,61.3251119999999,5.075091,2015,14.8499383926392,5.075091,61.3251119999999,TRUE
5942,61.325237,5.075514,2015,14.8499383926392,5.075514,61.325237,TRUE
5943,61.325268,5.0757,2015,14.8499383926392,5.0757,61.325268,TRUE
6036,69.6279399999999,18.9437099999999,2008,11.3936824798584,18.9437099999999,69.6279399999999,TRUE
6037,69.6274599999999,18.94491,2008,11.3936824798584,18.94491,69.6274599999999,TRUE
6038,69.5582299999999,18.74322,2008,11.4640464782715,18.74322,69.5582299999999,TRUE
6039,69.5578399999999,18.74058,2008,11.4640464782715,18.74058,69.5578399999999,TRUE
6040,69.5574699999999,18.73666,2008,11.4640464782715,18.73666,69.5574699999999,TRUE
6041,69.55745,18.7379399999999,2008,11.4640464782715,18.7379399999999,69.55745,TRUE
6042,69.5563999999999,18.72363,2008,11.4640464782715,18.72363,69.5563999999999,TRUE
6043,69.5545999999999,18.7451499999999,2008,11.4640464782715,18.7451499999999,69.5545999999999,TRUE
6044,69.55431,18.73739,2008,11.4640464782715,18.73739,69.55431,TRUE
6045,69.554,18.73092,2008,11.4640464782715,18.73092,69.554,TRUE
6046,69.55361,18.72828,2008,11.4640464782715,18.72828,69.55361,TRUE
6047,69.5535299999999,18.7321199999999,2008,11.4640464782715,18.7321199999999,69.5535299999999,TRUE
6048,69.55288,18.72044,2008,11.4640464782715,18.72044,69.55288,TRUE
6049,69.55285,18.72172,2008,11.4640464782715,18.72172,69.55285,TRUE
6050,69.5521499999999,18.71261,2008,11.4640464782715,18.71261,69.5521499999999,TRUE
6051,69.54197,18.7057,2008,11.4640464782715,18.7057,69.54197,TRUE
6052,69.54186,18.7108199999999,2008,11.4640464782715,18.7108199999999,69.54186,TRUE
6053,69.54183,18.7121,2008,11.4640464782715,18.7121,69.54183,TRUE
6067,69.83826,18.99877,2008,11.9669752120972,18.99877,69.83826,TRUE
6068,69.8367999999999,19.0036999999999,2008,12.7012939453125,19.0036999999999,69.8367999999999,TRUE
6069,69.81868,19.01066,2008,10.3999738693237,19.01066,69.81868,TRUE
6178,69.78476,19.06398,2009,10.3999738693237,19.06398,69.78476,TRUE
6179,69.7685299999999,19.0560599999999,2009,10.3999738693237,19.0560599999999,69.7685299999999,TRUE
6180,69.77378,19.05593,2009,10.3999738693237,19.05593,69.77378,TRUE
6181,69.6257499999999,18.91086,2009,11.1259651184082,18.91086,69.6257499999999,TRUE
6182,69.62765,18.90688,2009,11.1259651184082,18.90688,69.62765,TRUE
6183,69.62618,18.8928499999999,2009,11.1259651184082,18.8928499999999,69.62618,TRUE
6184,69.62715,18.9191,2009,11.3936824798584,18.9191,69.62715,TRUE
6366,68.6124059999999,14.597291,2014,8.0299654006958,14.597291,68.6124059999999,TRUE
6367,68.612125,14.5960719999999,2014,8.0299654006958,14.5960719999999,68.612125,TRUE
6368,68.611665,14.594718,2014,8.0299654006958,14.594718,68.611665,TRUE
6369,68.6112799999999,14.593814,2014,8.0299654006958,14.593814,68.6112799999999,TRUE
6370,68.611096,14.593489,2014,8.0299654006958,14.593489,68.611096,TRUE
6371,68.611041,14.593577,2014,8.0299654006958,14.593577,68.611041,TRUE
6372,68.610904,14.593495,2014,8.0299654006958,14.593495,68.610904,TRUE
6373,68.610833,14.5932429999999,2014,8.0299654006958,14.5932429999999,68.610833,TRUE
6418,68.731845,14.522726,2014,11.8937969207764,14.522726,68.731845,TRUE
6419,68.7313889999999,14.51525,2014,11.8937969207764,14.51525,68.7313889999999,TRUE
6420,68.743976,14.50117,2014,11.8937969207764,14.50117,68.743976,TRUE
6421,68.7437299999999,14.50113,2014,11.8937969207764,14.50113,68.7437299999999,TRUE
6422,68.743521,14.501089,2014,11.8937969207764,14.501089,68.743521,TRUE
6423,68.745731,14.52037,2014,11.8937969207764,14.52037,68.745731,TRUE
6424,68.745812,14.5207169999999,2014,11.8937969207764,14.5207169999999,68.745812,TRUE
6425,68.7457639999999,14.520864,2014,11.8937969207764,14.520864,68.7457639999999,TRUE
6426,68.7385579999999,14.469579,2014,14.2280502319336,14.469579,68.7385579999999,TRUE
6427,68.738394,14.469461,2014,14.2280502319336,14.469461,68.738394,TRUE
6428,68.738269,14.469288,2014,14.2280502319336,14.469288,68.738269,TRUE
6429,68.7378729999999,14.472592,2014,14.2280502319336,14.472592,68.7378729999999,TRUE
6698,65.2085799999999,12.063496,2015,9.47847938537598,12.063496,65.2085799999999,TRUE
6699,65.208646,12.0635379999999,2015,9.47847938537598,12.0635379999999,65.208646,TRUE
6700,65.2086549999999,12.064081,2015,9.47847938537598,12.064081,65.2086549999999,TRUE
6701,65.209265,12.073995,2015,9.47847938537598,12.073995,65.209265,TRUE
6702,65.2093809999999,12.074493,2015,9.47847938537598,12.074493,65.2093809999999,TRUE
6703,65.209202,12.076892,2015,9.47847938537598,12.076892,65.209202,TRUE
6706,65.287862,12.063926,2015,11.776159286499,12.063926,65.287862,TRUE
6707,65.287779,12.0550029999999,2015,11.776159286499,12.0550029999999,65.287779,TRUE
6708,65.287895,12.055751,2015,11.776159286499,12.055751,65.287895,TRUE
6761,69.0203419999999,15.063114,2014,12.0439701080322,15.063114,69.0203419999999,TRUE
6762,69.022771,15.088006,2014,9.20143890380859,15.088006,69.022771,TRUE
6772,68.9082169999999,15.036533,2014,12.4204797744751,15.036533,68.9082169999999,TRUE
